2.0000000000,-1.0000000000,1.0000000000,-0.0041839099,-0.0030682129,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0012980493,-0.0030147259,0.0000000000,1.5321328640,-0.9548478127,0.9999880791,-0.0040978035,-0.0014323199,0.7853680849,0.2148149759,-0.0263937302,0.0000025170,-0.0005558718,-0.0031376681,0.0002699877,-0.0160009768,0.0055269212,0.0000007606,0.0016544927,6.9333333969
2.0000000000,-1.0000000000,1.0000000000,-0.0042282287,-0.0031669324,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0013295653,-0.0029615846,0.0000000000,1.5392507315,-0.9557070732,0.9999881387,-0.0041177897,-0.0015360977,0.7853765488,0.2135376036,-0.0257779919,0.0000022206,-0.0005995869,-0.0031133364,0.0002545441,-0.0160817672,0.0058918800,0.0000006368,0.0015632332,6.9666666985
2.0000000000,-1.0000000000,1.0000000000,-0.0042734789,-0.0032638288,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0013575050,-0.0029068927,0.0000000000,1.5463250875,-0.9565464854,0.9999881983,-0.0041392166,-0.0016390010,0.7853834629,0.2122316360,-0.0251816176,0.0000019242,-0.0006428080,-0.0030870955,0.0002077463,-0.0161671098,0.0062552094,0.0000004536,0.0015339815,7.0000000000
2.0000000000,-1.0000000000,1.0000000000,-0.0043195277,-0.0033588223,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0013814633,-0.0028498049,0.0000000000,1.5533549786,-0.9573666453,0.9999882579,-0.0041621318,-0.0017409122,0.7853907347,0.2108969390,-0.0246040728,0.0000017760,-0.0006874492,-0.0030573381,0.0002182848,-0.0162601229,0.0066117099,0.0000004217,0.0014082995,7.0333333015
2.0000000000,-1.0000000000,1.0000000000,-0.0043662186,-0.0034518589,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0014007277,-0.0027910967,0.0000000000,1.5603394508,-0.9581681490,0.9999883175,-0.0041862791,-0.0018418758,0.7853960991,0.2095334083,-0.0240447838,0.0000014796,-0.0007244268,-0.0030289073,0.0001614072,-0.0163519308,0.0069685313,0.0000000619,0.0014098374,7.0666666031
2.0000000000,-1.0000000000,1.0000000000,-0.0044134269,-0.0035428638,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0014162482,-0.0027301463,0.0000000000,1.5672774315,-0.9589515924,0.9999883771,-0.0042116470,-0.0019417625,0.7854011059,0.2081409693,-0.0235032458,0.0000010720,-0.0007610390,-0.0029966009,0.0001509023,-0.0164485984,0.0073176143,-0.0000002674,0.0013280665,7.0999999046
2.0000000000,-1.0000000000,1.0000000000,-0.0044610193,-0.0036317718,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0014277733,-0.0026672401,0.0000000000,1.5741680861,-0.9597175717,0.9999884367,-0.0042380723,-0.0020405666,0.7854057550,0.2067195922,-0.0229789279,0.0000009979,-0.0007927652,-0.0029641266,0.0001398796,-0.0165477674,0.0076661264,-0.0000000151,0.0012572038,7.1333332062
2.0000000000,-1.0000000000,1.0000000000,-0.0045088432,-0.0037185061,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0014347163,-0.0026020289,0.0000000000,1.5810103416,-0.9604666233,0.9999884367,-0.0042656208,-0.0021380873,0.7854094505,0.2052692920,-0.0224713348,0.0000004051,-0.0008264521,-0.0029256169,0.0001112999,-0.0166527238,0.0080048461,-0.0000008024,0.0012209188,7.1666665077
2.0000000000,-1.0000000000,1.0000000000,-0.0045567565,-0.0038029959,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0014373985,-0.0025346943,0.0000000000,1.5878033638,-0.9611992836,0.9999884367,-0.0042941608,-0.0022343490,0.7854132056,0.2037900984,-0.0219799094,0.0000002940,-0.0008562026,-0.0028878485,0.0001120346,-0.0167594440,0.0083431825,-0.0000004865,0.0011367837,7.1999998093
2.0000000000,-1.0000000000,1.0000000000,-0.0046046055,-0.0038851737,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0014354707,-0.0024653340,0.0000000000,1.5945460796,-0.9619160891,0.9999884367,-0.0043235207,-0.0023293553,0.7854162455,0.2022820711,-0.0215041339,-0.0000001877,-0.0008807985,-0.0028501891,0.0000908197,-0.0168647692,0.0086768838,-0.0000009392,0.0010976669,7.2333331108
2.0000000000,-1.0000000000,1.0000000000,-0.0046522529,-0.0039649699,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0014294217,-0.0023938853,0.0000000000,1.6012375355,-0.9626175165,0.9999884367,-0.0043537379,-0.0024229016,0.7854187489,0.2007453144,-0.0210435260,-0.0000004100,-0.0009065149,-0.0028063878,0.0000752331,-0.0169764813,0.0090006543,-0.0000009007,0.0010499724,7.2666668892
2.0000000000,-1.0000000000,1.0000000000,-0.0046995515,-0.0040423111,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0014189583,-0.0023202363,0.0000000000,1.6078768969,-0.9633041024,0.9999884367,-0.0043846136,-0.0025150501,0.7854211926,0.1991799772,-0.0205975510,-0.0000007805,-0.0009262690,-0.0027644527,0.0000732674,-0.0170859639,0.0093237422,-0.0000013929,0.0009835333,7.3000001907
2.0000000000,-1.0000000000,1.0000000000,-0.0047463356,-0.0041171173,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0014035216,-0.0022441845,0.0000000000,1.6144630909,-0.9639762640,0.9999883771,-0.0044160425,-0.0026057379,0.7854228616,0.1975862235,-0.0201657321,-0.0000009657,-0.0009428618,-0.0027206307,0.0000500986,-0.0171979200,0.0096388003,-0.0000012963,0.0009584992,7.3333334923
2.0000000000,-1.0000000000,1.0000000000,-0.0047924779,-0.0041893125,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0013842712,-0.0021658556,0.0000000000,1.6209952831,-0.9646345377,0.9999883175,-0.0044479966,-0.0026948338,0.7854245901,0.1959642619,-0.0197476055,-0.0000014103,-0.0009586271,-0.0026728802,0.0000511183,-0.0173107218,0.0099469339,-0.0000015999,0.0008928290,7.3666667938
2.0000000000,-1.0000000000,1.0000000000,-0.0048378087,-0.0042588245,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0013599218,-0.0020853614,0.0000000000,1.6274724007,-0.9652792811,0.9999882579,-0.0044803782,-0.0027822307,0.7854255438,0.1943143308,-0.0193426814,-0.0000017808,-0.0009714438,-0.0026219052,0.0000288378,-0.0174249932,0.0102472929,-0.0000017552,0.0008728055,7.4000000954
2.0000000000,-1.0000000000,1.0000000000,-0.0048821880,-0.0043255808,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0013313814,-0.0020026879,0.0000000000,1.6338936090,-0.9659109712,0.9999881983,-0.0045129298,-0.0028679692,0.7854264975,0.1926367283,-0.0189504661,-0.0000019661,-0.0009765484,-0.0025721530,0.0000279786,-0.0175353102,0.0105450572,-0.0000017643,0.0008162834,7.4333333969
2.0000000000,-1.0000000000,1.0000000000,-0.0049254657,-0.0043895077,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0012983287,-0.0019178073,0.0000000000,1.6402579546,-0.9665299654,0.9999881387,-0.0045456584,-0.0029519321,0.7854271531,0.1909318119,-0.0185705386,-0.0000022995,-0.0009818514,-0.0025188844,0.0000189437,-0.0176488683,0.0108330548,-0.0000020373,0.0007795891,7.4666666985
2.0000000000,-1.0000000000,1.0000000000,-0.0049675223,-0.0044505391,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0012616998,-0.0018309428,0.0000000000,1.6465646029,-0.9671367407,0.9999880791,-0.0045784176,-0.0030341046,0.7854281664,0.1891999394,-0.0182024483,-0.0000022625,-0.0009827720,-0.0024651710,0.0000296500,-0.0177604444,0.0111165233,-0.0000018065,0.0007110192,7.5000000000
2.0000000000,-1.0000000000,1.0000000000,-0.0050081881,-0.0045085819,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0012199719,-0.0017412844,0.0000000000,1.6528126001,-0.9677315950,0.9999879599,-0.0046110610,-0.0031142994,0.7854300141,0.1874415129,-0.0178457741,-0.0000027071,-0.0009793009,-0.0024058439,0.0000558485,-0.0178702511,0.0113876062,-0.0000022200,0.0006223178,7.5333333015
2.0000000000,-1.0000000000,1.0000000000,-0.0050473404,-0.0045635989,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0011745699,-0.0016505084,0.0000000000,1.6590011120,-0.9683149457,0.9999878407,-0.0046436251,-0.0031924264,0.7854302526,0.1856570244,-0.0175000876,-0.0000030035,-0.0009769310,-0.0023438111,0.0000071529,-0.0179808326,0.0116527732,-0.0000022539,0.0006661175,7.5666666031
2.0000000000,-1.0000000000,1.0000000000,-0.0050848271,-0.0046155178,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0011245998,-0.0015575670,0.0000000000,1.6651293039,-0.9688870907,0.9999877214,-0.0046759597,-0.0032684456,0.7854303718,0.1838469654,-0.0171649251,-0.0000030776,-0.0009700409,-0.0022805759,0.0000042265,-0.0180884805,0.0119106378,-0.0000020679,0.0006242718,7.5999999046
2.0000000000,-1.0000000000,1.0000000000,-0.0051205270,-0.0046642805,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0010709976,-0.0014628795,0.0000000000,1.6711963415,-0.9694484472,0.9999876022,-0.0047079464,-0.0033423181,0.7854304314,0.1820118725,-0.0168398544,-0.0000032999,-0.0009596001,-0.0022161773,0.0000017031,-0.0181938503,0.0121611767,-0.0000023571,0.0005888602,7.6333332062
2.0000000000,-1.0000000000,1.0000000000,-0.0051542912,-0.0047098272,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0010129249,-0.0013664038,0.0000000000,1.6772013903,-0.9699992537,0.9999874830,-0.0047393627,-0.0034140714,0.7854302526,0.1801523268,-0.0165244602,-0.0000035592,-0.0009424835,-0.0021525968,-0.0000055892,-0.0182937365,0.0124052437,-0.0000023931,0.0005638202,7.6666665077
2.0000000000,-1.0000000000,1.0000000000,-0.0051860251,-0.0047521023,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0009520165,-0.0012682517,0.0000000000,1.6831437349,-0.9705398679,0.9999873638,-0.0047702505,-0.0034834822,0.7854312658,0.1782689542,-0.0162183829,-0.0000037074,-0.0009266267,-0.0020823218,0.0000311791,-0.0183952991,0.0126351491,-0.0000022158,0.0004657730,7.6999998093
2.0000000000,-1.0000000000,1.0000000000,-0.0052155848,-0.0047910539,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0008867913,-0.0011685489,0.0000000000,1.6890225410,-0.9710705876,0.9999872446,-0.0048004631,-0.0035505954,0.7854318619,0.1763624102,-0.0159212071,-0.0000040039,-0.0009063808,-0.0020133993,0.0000178925,-0.0184909292,0.0128617818,-0.0000025456,0.0004616712,7.7333331108
2.0000000000,-1.0000000000,1.0000000000,-0.0052428469,-0.0048266333,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0008178641,-0.0010673794,0.0000000000,1.6948369741,-0.9715916514,0.9999871254,-0.0048298757,-0.0036153065,0.7854321599,0.1744333804,-0.0156325568,-0.0000041150,-0.0008823774,-0.0019413296,0.0000094752,-0.0185830854,0.0130755659,-0.0000023729,0.0004449826,7.7666668892
2.0000000000,-1.0000000000,1.0000000000,-0.0052677039,-0.0048587956,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0007457099,-0.0009648688,0.0000000000,1.7005864382,-0.9721033573,0.9999870062,-0.0048584659,-0.0036775928,0.7854322195,0.1724826097,-0.0153520601,-0.0000044114,-0.0008577077,-0.0018685946,0.0000011802,-0.0186720714,0.0132833747,-0.0000025286,0.0004294678,7.8000001907
2.0000000000,-1.0000000000,1.0000000000,-0.0052900538,-0.0048874975,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0006704963,-0.0008610589,0.0000000000,1.7062700987,-0.9726060033,0.9999868274,-0.0048860372,-0.0037373742,0.7854328156,0.1705108583,-0.0150793474,-0.0000044855,-0.0008271364,-0.0017934382,0.0000180701,-0.0187531933,0.0134806987,-0.0000024991,0.0003730433,7.8333334923
2.0000000000,-1.0000000000,1.0000000000,-0.0053097839,-0.0049127103,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0005919020,-0.0007563829,0.0000000000,1.7118873596,-0.9730998278,0.9999867082,-0.0049124043,-0.0037946054,0.7854319811,0.1685189307,-0.0148140760,-0.0000044485,-0.0007910138,-0.0017169383,-0.0000252109,-0.0188295115,0.0136696221,-0.0000022191,0.0004238717,7.8666667938
2.0000000000,-1.0000000000,1.0000000000,-0.0053268191,-0.0049344026,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0005110585,-0.0006507709,0.0000000000,1.7174376249,-0.9735850096,0.9999865294,-0.0049376120,-0.0038491816,0.7854316831,0.1665076911,-0.0145559330,-0.0000045226,-0.0007562251,-0.0016372893,-0.0000086830,-0.0189044178,0.0138461338,-0.0000023278,0.0003660526,7.9000000954
2.0000000000,-1.0000000000,1.0000000000,-0.0053410558,-0.0049525411,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0004270998,-0.0005441531,0.0000000000,1.7229201794,-0.9740618467,0.9999863505,-0.0049613453,-0.0039011501,0.7854309678,0.1644780189,-0.0143045736,-0.0000047078,-0.0007120040,-0.0015590519,-0.0000207390,-0.0189681165,0.0140170678,-0.0000023548,0.0003653418,7.9333333969
2.0000000000,-1.0000000000,1.0000000000,-0.0053524431,-0.0049671158,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0003416184,-0.0004372419,0.0000000000,1.7283345461,-0.9745305181,0.9999861717,-0.0049835546,-0.0039503900,0.7854303122,0.1624308527,-0.0140597355,-0.0000049301,-0.0006662812,-0.0014771949,-0.0000192385,-0.0190297458,0.0141744958,-0.0000023935,0.0003391526,7.9666666985
2.0000000000,-1.0000000000,1.0000000000,-0.0053609088,-0.0049781133,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0002539716,-0.0003299256,0.0000000000,1.7336801291,-0.9749912024,0.9999859929,-0.0050042691,-0.0039968733,0.7854296565,0.1603671908,-0.0138211390,-0.0000047449,-0.0006214386,-0.0013945001,-0.0000197078,-0.0190869868,0.0143221915,-0.0000019682,0.0003192848,8.0000000000
2.0000000000,-1.0000000000,1.0000000000,-0.0053663901,-0.0049855206,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0001644390,-0.0002222182,0.0000000000,1.7389564514,-0.9754441381,0.9999858141,-0.0050234296,-0.0040405169,0.7854289412,0.1582880020,-0.0135884946,-0.0000048560,-0.0005748123,-0.0013093037,-0.0000221289,-0.0191381741,0.0144599797,-0.0000022044,0.0003038346,8.0333337784
2.0000000000,-1.0000000000,1.0000000000,-0.0053688246,-0.0049893358,0.7853981853,0.0000000000,0.0000000000,0.0000000000,-0.0000730343,-0.0001144549,0.0000000000,1.7441629171,-0.9758895040,0.9999856353,-0.0050409911,-0.0040812260,0.7854281068,0.1561943144,-0.0133615043,-0.0000050783,-0.0005268509,-0.0012212764,-0.0000252865,-0.0191840529,0.0145847499,-0.0000023628,0.0002905038,8.0666666031
2.0000000000,-1.0000000000,1.0000000000,-0.0053681722,-0.0049895756,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0000195717,-0.0000071945,0.0000000000,1.7492991686,-0.9763274789,0.9999854565,-0.0050568166,-0.0041190530,0.7854278684,0.1540871561,-0.0131398588,-0.0000048190,-0.0004747584,-0.0011348118,-0.0000072045,-0.0192198958,0.0147030177,-0.0000017083,0.0002421327,8.1000003815
2.0000000000,-1.0000000000,1.0000000000,-0.0053643784,-0.0049862470,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0001138123,0.0000998564,0.0000000000,1.7543647289,-0.9767582417,0.9999852777,-0.0050708046,-0.0041540000,0.7854270935,0.1519676149,-0.0129232956,-0.0000048560,-0.0004196412,-0.0010484093,-0.0000230224,-0.0192502141,0.0148099456,-0.0000019630,0.0002555174,8.1333332062
2.0000000000,-1.0000000000,1.0000000000,-0.0053574205,-0.0049793702,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0002087373,0.0002063066,0.0000000000,1.7593592405,-0.9771819711,0.9999850988,-0.0050827940,-0.0041860733,0.7854260802,0.1498367637,-0.0127115715,-0.0000047819,-0.0003596761,-0.0009622002,-0.0000300644,-0.0192708559,0.0149087664,-0.0000016652,0.0002503185,8.1666669846
2.0000000000,-1.0000000000,1.0000000000,-0.0053472822,-0.0049689659,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0003041513,0.0003121281,0.0000000000,1.7642824650,-0.9775987864,0.9999849200,-0.0050928444,-0.0042152624,0.7854250073,0.1476957351,-0.0125044845,-0.0000047078,-0.0003015047,-0.0008756716,-0.0000327903,-0.0192858465,0.0149966031,-0.0000015761,0.0002392934,8.1999998093
2.0000000000,-1.0000000000,1.0000000000,-0.0053339466,-0.0049550566,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0004000682,0.0004172791,0.0000000000,1.7691340446,-0.9780088663,0.9999847412,-0.0051008011,-0.0042415345,0.7854240537,0.1455456465,-0.0123018166,-0.0000048560,-0.0002387032,-0.0007881681,-0.0000280082,-0.0192924887,0.0150737474,-0.0000016453,0.0002167606,8.2333335876
2.0000000000,-1.0000000000,1.0000000000,-0.0053174114,-0.0049376707,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0004960549,0.0005215778,0.0000000000,1.7739136219,-0.9784123302,0.9999845624,-0.0051067024,-0.0042647743,0.7854235172,0.1433876455,-0.0121033769,-0.0000045596,-0.0001770416,-0.0006971924,-0.0000162024,-0.0192935839,0.0151368072,-0.0000011700,0.0001844938,8.2666664124
2.0000000000,-1.0000000000,1.0000000000,-0.0052976711,-0.0049168672,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0005922093,0.0006241025,0.0000000000,1.7786210775,-0.9788092971,0.9999843836,-0.0051104538,-0.0042850603,0.7854220271,0.1412229091,-0.0119089419,-0.0000045596,-0.0001125468,-0.0006085887,-0.0000441583,-0.0192853846,0.0151939401,-0.0000012725,0.0002215253,8.3000001907
2.0000000000,-1.0000000000,1.0000000000,-0.0052747396,-0.0048926892,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0006879446,0.0007253419,0.0000000000,1.7832561731,-0.9791998863,0.9999842644,-0.0051120212,-0.0043023895,0.7854202390,0.1390526295,-0.0117183225,-0.0000044114,-0.0000470201,-0.0005198758,-0.0000537650,-0.0192689560,0.0152392462,-0.0000010211,0.0002223668,8.3333330154
2.0000000000,-1.0000000000,1.0000000000,-0.0052486369,-0.0048651844,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0007830792,0.0008251424,0.0000000000,1.7878187895,-0.9795842767,0.9999841452,-0.0051113972,-0.0043166894,0.7854181528,0.1368779838,-0.0115313400,-0.0000041891,0.0000187251,-0.0004290026,-0.0000625250,-0.0192459077,0.0152720110,-0.0000007023,0.0002238412,8.3666667938
2.0000000000,-1.0000000000,1.0000000000,-0.0052193911,-0.0048344191,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0008773757,0.0009229592,0.0000000000,1.7923088074,-0.9799625278,0.9999840260,-0.0051084515,-0.0043280460,0.7854164839,0.1347001791,-0.0113478005,-0.0000040409,0.0000883733,-0.0003406921,-0.0000497559,-0.0192117803,0.0152978403,-0.0000006778,0.0001893370,8.3999996185
2.0000000000,-1.0000000000,1.0000000000,-0.0051870397,-0.0048004533,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0009705405,0.0010189739,0.0000000000,1.7967261076,-0.9803347588,0.9999839067,-0.0051032822,-0.0043364433,0.7854156494,0.1325204372,-0.0111675607,-0.0000040780,0.0001550803,-0.0002519221,-0.0000242382,-0.0191735439,0.0153111694,-0.0000006866,0.0001371087,8.4333333969
2.0000000000,-1.0000000000,1.0000000000,-0.0051516220,-0.0047633601,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0010625318,0.0011127953,0.0000000000,1.8010708094,-0.9807010889,0.9999837875,-0.0050958502,-0.0043418859,0.7854152322,0.1303399354,-0.0109904530,-0.0000040039,0.0002229560,-0.0001632760,-0.0000123463,-0.0191254802,0.0153149702,-0.0000005153,0.0001116915,8.4666662216
2.0000000000,-1.0000000000,1.0000000000,-0.0051131793,-0.0047232104,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0011532799,0.0012044933,0.0000000000,1.8053427935,-0.9810616374,0.9999836683,-0.0050861114,-0.0043443791,0.7854151726,0.1281598955,-0.0108163189,-0.0000039298,0.0002921670,-0.0000747937,-0.0000012579,-0.0190688018,0.0153083028,-0.0000004005,0.0000873089,8.5000000000
2.0000000000,-1.0000000000,1.0000000000,-0.0050717695,-0.0046801050,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0012422957,0.0012931599,0.0000000000,1.8095421791,-0.9814164639,0.9999835491,-0.0050739287,-0.0043439316,0.7854146957,0.1259815395,-0.0106450096,-0.0000036704,0.0003654801,0.0000134317,-0.0000146571,-0.0190017391,0.0152929062,-0.0000001886,0.0001053332,8.5333337784
2.0000000000,-1.0000000000,1.0000000000,-0.0050274665,-0.0046341363,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0013290903,0.0013790604,0.0000000000,1.8136690855,-0.9817656875,0.9999834299,-0.0050595305,-0.0043405420,0.7854135036,0.1238060966,-0.0104764104,-0.0000035222,0.0004319443,0.0001016802,-0.0000355638,-0.0189316683,0.0152657619,-0.0000001053,0.0001329989,8.5666666031
2.0000000000,-1.0000000000,1.0000000000,-0.0049803252,-0.0045853960,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0014142365,0.0014622089,0.0000000000,1.8177236319,-0.9821093678,0.9999833107,-0.0050427043,-0.0043343510,0.7854120135,0.1216347590,-0.0103103509,-0.0000032258,0.0005047931,0.0001857315,-0.0000442980,-0.0188482795,0.0152329085,0.0000002114,0.0001382545,8.6000003815
2.0000000000,-1.0000000000,1.0000000000,-0.0049304185,-0.0045339726,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0014972034,0.0015427031,0.0000000000,1.8217059374,-0.9824475646,0.9999831915,-0.0050235162,-0.0043253475,0.7854102850,0.1194687411,-0.0101467455,-0.0000029294,0.0005756383,0.0002701115,-0.0000517342,-0.0187590495,0.0151886037,0.0000003657,0.0001424697,8.6333332062
2.0000000000,-1.0000000000,1.0000000000,-0.0048778476,-0.0044799694,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0015771248,0.0016200960,0.0000000000,1.8256162405,-0.9827803969,0.9999830723,-0.0050020162,-0.0043134792,0.7854094505,0.1173092350,-0.0099854888,-0.0000027441,0.0006450054,0.0003560520,-0.0000253812,-0.0186629891,0.0151325781,0.0000004826,0.0000898264,8.6666669846
2.0000000000,-1.0000000000,1.0000000000,-0.0048226835,-0.0044235019,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0016549228,0.0016940244,0.0000000000,1.8294547796,-0.9831079245,0.9999830127,-0.0049781892,-0.0042987908,0.7854077816,0.1151574403,-0.0098264553,-0.0000023366,0.0007148135,0.0004406498,-0.0000497420,-0.0185588673,0.0150686726,0.0000009455,0.0001285783,8.6999998093
2.0000000000,-1.0000000000,1.0000000000,-0.0047650370,-0.0043646828,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0017293961,0.0017645721,0.0000000000,1.8332219124,-0.9834302664,0.9999829531,-0.0049520852,-0.0042814310,0.7854066491,0.1130145416,-0.0096695293,-0.0000021884,0.0007831147,0.0005207981,-0.0000334766,-0.0184462089,0.0149995862,0.0000007973,0.0000920570,8.7333335876
2.0000000000,-1.0000000000,1.0000000000,-0.0047049951,-0.0043036318,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0018012569,0.0018315295,0.0000000000,1.8369179964,-0.9837474227,0.9999828935,-0.0049236882,-0.0042614592,0.7854056954,0.1108816788,-0.0095146205,-0.0000017438,0.0008519077,0.0005991501,-0.0000283206,-0.0183253065,0.0149201648,0.0000014090,0.0000801598,8.7666664124
2.0000000000,-1.0000000000,1.0000000000,-0.0046426514,-0.0042404560,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0018703098,0.0018952739,0.0000000000,1.8405432701,-0.9840594530,0.9999828339,-0.0048930561,-0.0042389305,0.7854046226,0.1087599918,-0.0093616555,-0.0000014844,0.0009189631,0.0006758651,-0.0000321239,-0.0181981958,0.0148327658,0.0000014336,0.0000830368,8.8000001907
2.0000000000,-1.0000000000,1.0000000000,-0.0045781340,-0.0041752872,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0019355210,0.0019550647,0.0000000000,1.8440983295,-0.9843664765,0.9999827743,-0.0048601450,-0.0042138952,0.7854036093,0.1066505834,-0.0092105605,-0.0000012621,0.0009873277,0.0007510668,-0.0000306228,-0.0180623084,0.0147360116,0.0000015655,0.0000757103,8.8333330154
2.0000000000,-1.0000000000,1.0000000000,-0.0045115459,-0.0041082404,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0019976448,0.0020114051,0.0000000000,1.8475835323,-0.9846684933,0.9999827147,-0.0048250295,-0.0041864752,0.7854026556,0.1045545638,-0.0090612825,-0.0000009287,0.0010534668,0.0008226042,-0.0000277613,-0.0179207325,0.0146341557,0.0000018953,0.0000671231,8.8666667938
2.0000000000,-1.0000000000,1.0000000000,-0.0044430043,-0.0040394310,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0020562483,0.0020642809,0.0000000000,1.8509993553,-0.9849656224,0.9999827147,-0.0047877170,-0.0041567869,0.7854018807,0.1024729833,-0.0089137806,-0.0000004841,0.0011193800,0.0008906447,-0.0000239312,-0.0177701451,0.0145264789,0.0000022462,0.0000576468,8.8999996185
2.0000000000,-1.0000000000,1.0000000000,-0.0043726312,-0.0039689718,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0021111916,0.0021137760,0.0000000000,1.8543462753,-0.9852578640,0.9999827147,-0.0047484725,-0.0041246689,0.7854027152,0.1004068851,-0.0087680379,-0.0000002247,0.0011773364,0.0009635454,0.0000249682,-0.0176198166,0.0144045195,0.0000021924,-0.0000276166,8.9333333969
2.0000000000,-1.0000000000,1.0000000000,-0.0043005371,-0.0038970076,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0021628242,0.0021589266,0.0000000000,1.8576248884,-0.9855453372,0.9999827147,-0.0047073383,-0.0040902193,0.7854028344,0.0983572677,-0.0086239437,0.0000000717,0.0012340309,0.0010334891,0.0000035423,-0.0174583439,0.0142784258,0.0000024528,0.0000141538,8.9666662216
2.0000000000,-1.0000000000,1.0000000000,-0.0042268247,-0.0038236657,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0022113693,0.0022002563,0.0000000000,1.8608356714,-0.9858280420,0.9999827147,-0.0046640802,-0.0040536458,0.7854030132,0.0963251144,-0.0084813945,0.0000003681,0.0012977354,0.0010972114,0.0000047651,-0.0172858536,0.0141498046,0.0000026309,0.0000087454,9.0000000000
2.0000000000,-1.0000000000,1.0000000000,-0.0041516330,-0.0037490735,0.7853981853,0.0000000000,0.0000000000,0.0000000000,0.0022557515,0.0022377654,0.0000000000,1.8639793396,-0.9861060381,0.9999827147,-0.0046189744,-0.0040149717,0.7854036689,0.0943114012,-0.0083403895,0.0000007386,0.0013531705,0.0011602289,0.0000197892,-0.0171138905,0.0140102534,0.0000028633,-0.0000175424,9.0333337784
